Material_Name,Sealing_Temperature_C,Sealing_Pressure_N_cm2,Sealing_Force_N,Sealing_Time_ms,Failure_Mode_C,Failure_Mode_A,Failure_Mode_D,Failure_Mode_FR,Seal_Strength_N_15mm
Paper90+metOPP15,120.0,77.0,308.0,500.0,1.0,0.0,0.0,0.0,6.691909313201904
Paper90+metOPP15,120.0,77.0,308.0,500.0,1.0,1.0,0.0,0.0,6.850630760192871
Paper90+metOPP15,120.0,115.5,462.0,200.0,1.0,0.0,0.0,0.0,6.546475092569987
Paper90+metOPP15,120.0,115.5,462.0,750.0,1.0,1.0,0.0,0.0,6.350550810496013
Paper90+metOPP15,168.0,38.5,154.0,500.0,1.0,0.0,1.0,0.0,6.2097601890563965
Paper90+metOPP15,168.0,38.5,154.0,500.0,1.0,1.0,0.0,0.0,6.081733703613281
Paper90+metOPP15,168.0,115.5,462.0,750.0,1.0,0.0,0.0,0.0,6.6594061851501465
Paper90+metOPP15,168.0,115.5,462.0,750.0,1.0,0.0,1.0,0.0,6.2036144733428955
Paper90+metOPP15,192.0,77.0,308.0,200.0,1.0,0.0,0.0,0.0,6.425906181335449
Paper90+metOPP15,192.0,77.0,308.0,200.0,1.0,0.0,1.0,0.0,5.938930988311768
Paper90+metOPP15,240.0,38.5,154.0,200.0,0.0,0.0,1.0,0.0,5.958143711090088
Paper90+metOPP15,240.0,38.5,154.0,500.0,1.0,0.0,1.0,0.0,9.197381337483725
Paper90+metOPP15,240.0,38.5,154.0,750.0,1.0,0.0,1.0,0.0,9.793662389119467
Paper90+metOPP15,240.0,77.0,308.0,750.0,0.0,0.0,1.0,0.0,10.708364486694336
Paper90+metOPP15,240.0,77.0,308.0,750.0,1.0,0.0,1.0,0.0,9.396714687347412
Paper90+metOPP15,240.0,115.5,462.0,200.0,1.0,0.0,1.0,0.0,8.037662665049234
Paper90+metOPP15,240.0,115.5,462.0,500.0,0.0,0.0,1.0,0.0,8.471835136413574
Paper90+metOPP15,240.0,115.5,462.0,500.0,1.0,0.0,1.0,0.0,9.367299556732178
Paper90+metOPP15,240.0,115.5,462.0,750.0,1.0,0.0,1.0,0.0,10.657676378885904
Paper90+metOPP18,120.0,38.5,154.0,200.0,1.0,0.0,0.0,0.0,6.300199031829834
Paper90+metOPP18,120.0,38.5,154.0,750.0,1.0,0.0,0.0,0.0,7.905266761779785
Paper90+metOPP18,120.0,77.0,308.0,500.0,1.0,0.0,0.0,0.0,8.20414670308431
Paper90+metOPP18,120.0,115.5,462.0,200.0,1.0,0.0,0.0,0.0,6.124029795328776
Paper90+metOPP18,120.0,115.5,462.0,750.0,1.0,0.0,0.0,0.0,8.532265981038412
Paper90+metOPP18,168.0,38.5,154.0,750.0,1.0,0.0,0.0,0.0,9.402974128723145
Paper90+metOPP18,168.0,77.0,308.0,200.0,1.0,0.0,0.0,0.0,9.689330418904623
Paper90+metOPP18,192.0,115.5,462.0,500.0,0.0,0.0,0.0,1.0,9.698508262634277
Paper90+metOPP18,192.0,115.5,462.0,500.0,1.0,0.0,0.0,1.0,9.794517040252686
Paper90+metOPP18,240.0,38.5,154.0,200.0,0.0,0.0,0.0,1.0,6.284769535064697
Paper90+metOPP18,240.0,38.5,154.0,200.0,1.0,0.0,0.0,1.0,8.14231562614441
Paper90+metOPP18,240.0,38.5,154.0,500.0,0.0,0.0,0.0,1.0,9.178832213083902
Paper90+metOPP18,240.0,38.5,154.0,750.0,0.0,0.0,0.0,1.0,9.798710187276205
Paper90+metOPP18,240.0,77.0,308.0,200.0,1.0,0.0,0.0,1.0,6.70714791615804
Paper90+metOPP18,240.0,77.0,308.0,750.0,0.0,0.0,0.0,1.0,9.9127779006958
Paper90+metOPP18,240.0,115.5,462.0,200.0,0.0,0.0,0.0,1.0,5.978984038035075
Paper90+metOPP18,240.0,115.5,462.0,750.0,0.0,0.0,0.0,1.0,10.268559455871582
Paper90+metOPP18 (Huhtamaki),120.0,38.5,770.0,200.0,0.0,0.0,0.0,0.0,2.2000000000000006
Paper90+metOPP18 (Huhtamaki),120.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,5.5
Paper90+metOPP18 (Huhtamaki),120.0,77.0,1540.0,500.0,0.0,0.0,0.0,0.0,5.5
Paper90+metOPP18 (Huhtamaki),120.0,115.5,2310.0,200.0,0.0,0.0,0.0,0.0,6.2
Paper90+metOPP18 (Huhtamaki),120.0,115.5,2310.0,750.0,0.0,0.0,0.0,0.0,6.099999999999999
Paper90+metOPP18 (Huhtamaki),168.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,5.599999999999999
Paper90+metOPP18 (Huhtamaki),168.0,77.0,1540.0,200.0,0.0,0.0,0.0,0.0,5.7
Paper90+metOPP18 (Huhtamaki),192.0,115.5,2310.0,500.0,0.0,0.0,0.0,0.0,5.900000000000001
Paper90+metOPP18 (Huhtamaki),240.0,38.5,770.0,200.0,0.0,0.0,0.0,0.0,5.3
Paper90+metOPP18 (Huhtamaki),240.0,38.5,770.0,500.0,0.0,0.0,0.0,0.0,5.400000000000001
Paper90+metOPP18 (Huhtamaki),240.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,5.7
Paper90+metOPP18 (Huhtamaki),240.0,77.0,1540.0,200.0,0.0,0.0,0.0,0.0,6.400000000000001
Paper90+metOPP18 (Huhtamaki),240.0,77.0,1540.0,750.0,0.0,0.0,0.0,0.0,6.5
Paper90+metOPP18 (Huhtamaki),240.0,115.5,2310.0,200.0,0.0,0.0,0.0,0.0,7.599999999999999
Paper90+metOPP18 (Huhtamaki),240.0,115.5,2310.0,750.0,0.0,0.0,0.0,0.0,9.2
Paper90+metOPP18 (Huhtamaki2),120.0,38.5,770.0,200.0,0.0,0.0,0.0,0.0,3.4
Paper90+metOPP18 (Huhtamaki2),120.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,6.8
Paper90+metOPP18 (Huhtamaki2),120.0,77.0,1540.0,500.0,0.0,0.0,0.0,0.0,6.7
Paper90+metOPP18 (Huhtamaki2),120.0,115.5,2310.0,200.0,0.0,0.0,0.0,0.0,7.099999999999999
Paper90+metOPP18 (Huhtamaki2),120.0,115.5,2310.0,750.0,0.0,0.0,0.0,0.0,6.900000000000001
Paper90+metOPP18 (Huhtamaki2),168.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,7.099999999999999
Paper90+metOPP18 (Huhtamaki2),168.0,77.0,1540.0,200.0,0.0,0.0,0.0,0.0,7.3
Paper90+metOPP18 (Huhtamaki2),192.0,115.5,2310.0,500.0,0.0,0.0,0.0,0.0,6.900000000000001
Paper90+metOPP18 (Huhtamaki2),240.0,38.5,770.0,200.0,0.0,0.0,0.0,0.0,8.800000000000002
Paper90+metOPP18 (Huhtamaki2),240.0,38.5,770.0,500.0,0.0,0.0,0.0,0.0,8.9
Paper90+metOPP18 (Huhtamaki2),240.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,10.0
Paper90+metOPP18 (Huhtamaki2),240.0,77.0,1540.0,200.0,0.0,0.0,0.0,0.0,9.6
Paper90+metOPP18 (Huhtamaki2),240.0,77.0,1540.0,750.0,0.0,0.0,0.0,0.0,8.5
Paper90+metOPP18 (Huhtamaki2),240.0,115.5,2310.0,200.0,0.0,0.0,0.0,0.0,8.3
Paper90+metOPP18 (Huhtamaki2),240.0,115.5,2310.0,750.0,0.0,0.0,0.0,0.0,8.9
Paper90+metOPP18 (Seda),120.0,38.5,770.0,200.0,0.0,0.0,0.0,0.0,5.7
Paper90+metOPP18 (Seda),120.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,8.1
Paper90+metOPP18 (Seda),120.0,77.0,1540.0,500.0,0.0,0.0,0.0,0.0,8.0
Paper90+metOPP18 (Seda),120.0,115.5,2310.0,200.0,0.0,0.0,0.0,0.0,7.2
Paper90+metOPP18 (Seda),120.0,115.5,2310.0,750.0,0.0,0.0,0.0,0.0,6.599999999999999
Paper90+metOPP18 (Seda),168.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,7.8
Paper90+metOPP18 (Seda),168.0,77.0,1540.0,200.0,0.0,0.0,0.0,0.0,7.099999999999999
Paper90+metOPP18 (Seda),192.0,115.5,2310.0,500.0,0.0,0.0,0.0,0.0,5.900000000000001
Paper90+metOPP18 (Seda),240.0,38.5,770.0,200.0,0.0,0.0,0.0,0.0,8.599999999999998
Paper90+metOPP18 (Seda),240.0,38.5,770.0,500.0,0.0,0.0,0.0,0.0,10.3
Paper90+metOPP18 (Seda),240.0,38.5,770.0,750.0,0.0,0.0,0.0,0.0,10.6
Paper90+metOPP18 (Seda),240.0,77.0,1540.0,200.0,0.0,0.0,0.0,0.0,7.3
Paper90+metOPP18 (Seda),240.0,77.0,1540.0,750.0,0.0,0.0,0.0,0.0,10.4
Paper90+metOPP18 (Seda),240.0,115.5,2310.0,200.0,0.0,0.0,0.0,0.0,9.6
Paper90+metOPP18 (Seda),240.0,115.5,2310.0,750.0,0.0,0.0,0.0,0.0,9.200000000000001
